"SEQ #","W/H #","DEV ID","SYSFLG1","SYSFLG2","SYSFLG3","SYSFLG4","LOGIN ID","TR DATE(YMD)","TR TYPE","OPE SEQ #","RESULT","RSN CODE","TRUCK NO","CUST NO","SHIP NO","CHECK TYPE","SHIP P/N","SHIP QTY","TAG TYPE","P/N","CUST P/N","QTY","TAG SEQ #","SCAN DATE(YMD)","SCAN TIME"
"5380","01","K4"," "," "," "," ","5522   ","20260119","1","0289","0","3000","0211721","10005500","01","1","               ","       ","UR","AE262100-78100T","85720-0D570-00           ","0000010","    857","20260120","180252",""
"5381","01","K4"," "," "," "," ","5522   ","20260119","1","0290","0","2000","0211721","10005500","01","1","               ","       ","11","AE262100-78100T","85720-0D570-00           ","     10","0070333","20260120","180256",""
"5382","01","K4"," "," "," "," ","5522   ","20260119","1","0291","0","3000","0211721","10005500","01","1","               ","       ","UR","AE262100-78100T","85720-0D570-00           ","0000010","    856","20260120","180257",""
"5383","01","K4"," "," "," "," ","5522   ","20260119","1","0292","0","2000","0211721","10005500","01","1","               ","       ","11","AE262100-78100T","85720-0D570-00           ","     10","0070217","20260120","180258",""
"5384","01","K4"," "," "," "," ","5522   ","20260119","1","0293","0","3000","0211721","10005500","01","1","               ","       ","UR","AE262100-78100T","85720-0D570-00           ","0000010","    859","20260120","180259",""
"5385","01","K4"," "," "," "," ","5522   ","20260119","1","0294","0","2000","0211721","10005500","01","1","               ","       ","11","AE262100-78100T","85720-0D570-00           ","     10","0070263","20260120","180301",""
"5386","01","K4"," "," "," "," ","5522   ","20260119","1","0295","0","3000","0211721","10005500","01","1","               ","       ","UR","AE262100-78100T","85720-0D570-00           ","0000010","    853","20260120","180302",""
"5387","01","K4"," "," "," "," ","5522   ","20260119","1","0296","0","2000","0211721","10005500","01","1","               ","       ","11","AE262100-78100T","85720-0D570-00           ","     10","0070284","20260120","180303",""
"5388","01","K4"," "," "," "," ","5522   ","20260119","1","0297","0","3000","0211721","10005500","01","1","               ","       ","UR","AE262100-78100T","85720-0D570-00           ","0000010","    858","20260120","180304",""
"5389","01","K4"," "," "," "," ","5522   ","20260119","1","0298","0","2000","0211721","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070127","20260120","180311",""
"5390","01","K4"," "," "," "," ","5522   ","20260119","1","0299","0","3000","0211721","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    242","20260120","180312",""
"5391","01","K4"," "," "," "," ","5522   ","20260119","1","0300","0","2000","0211721","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070233","20260120","180313",""
"5392","01","K4"," "," "," "," ","5522   ","20260119","1","0301","0","3000","0211721","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    244","20260120","180316",""
"5393","01","K4"," "," "," "," ","5522   ","20260119","1","0302","0","2000","0211721","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070114","20260120","180318",""
"5394","01","K4"," "," "," "," ","5522   ","20260119","1","0303","0","3000","0211721","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    247","20260120","180319",""
"5395","01","K4"," "," "," "," ","5522   ","20260119","1","0304","0","2000","0211721","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070129","20260120","180321",""
"5396","01","K4"," "," "," "," ","5522   ","20260119","1","0305","0","3000","0211721","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    241","20260120","180322",""
"5397","01","K4"," "," "," "," ","5522   ","20260119","1","0306","0","2000","0211721","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070145","20260120","180326",""
"5398","01","K4"," "," "," "," ","5522   ","20260119","1","0307","0","3000","0211721","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    243","20260120","180327",""
"5399","01","K4"," "," "," "," ","5522   ","20260119","1","0308","0","2000","0211721","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070139","20260120","180329",""
"5400","01","K4"," "," "," "," ","5522   ","20260119","1","0309","0","3000","0211721","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    246","20260120","180330",""
"5401","01","K4"," "," "," "," ","5522   ","20260119","1","0310","0","2000","0211721","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070197","20260120","180332",""
"5402","01","K4"," "," "," "," ","5522   ","20260119","1","0311","0","3000","0211721","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    245","20260120","180335",""
"5403","01","K4"," "," "," "," ","5522   ","20260119","1","0312","0","2000","0211721","10005500","01","1","               ","       ","11","AE262100-61710T","85720-0K180-00           ","     10","0070138","20260120","180337",""
"5404","01","K4"," "," "," "," ","5522   ","20260119","1","0313","0","3000","0211721","10005500","01","1","               ","       ","UR","AE262100-61710T","85720-0K180-00           ","0000010","    248","20260120","180338",""
"5405","01","K4"," "," "," "," ","5522   ","20260119","1","0314","0","2000","0211721","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070311","20260120","180341",""
"5406","01","K4"," "," "," "," ","5522   ","20260119","1","0315","0","3000","0211721","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    404","20260120","180342",""
"5407","01","K4"," "," "," "," ","5522   ","20260119","1","0316","0","2000","0211721","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070363","20260120","180344",""
"5408","01","K4"," "," "," "," ","5522   ","20260119","1","0317","0","3000","0211721","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    401","20260120","180345",""
"5409","01","K4"," "," "," "," ","5522   ","20260119","1","0318","0","2000","0211721","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070256","20260120","180347",""
"5410","01","K4"," "," "," "," ","5522   ","20260119","1","0319","0","3000","0211721","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    407","20260120","180348",""
"5411","01","K4"," "," "," "," ","5522   ","20260119","1","0320","0","2000","0211721","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070342","20260120","180349",""
"5412","01","K4"," "," "," "," ","5522   ","20260119","1","0321","0","3000","0211721","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    405","20260120","180350",""
"5413","01","K4"," "," "," "," ","5522   ","20260119","1","0322","0","2000","0211721","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070219","20260120","180353",""
"5414","01","K4"," "," "," "," ","5522   ","20260119","1","0323","0","3000","0211721","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    402","20260120","180354",""
"5415","01","K4"," "," "," "," ","5522   ","20260119","1","0324","0","2000","0211721","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070253","20260120","180356",""
"5416","01","K4"," "," "," "," ","5522   ","20260119","1","0325","0","3000","0211721","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    403","20260120","180357",""
"5417","01","K4"," "," "," "," ","5522   ","20260119","1","0326","0","2000","0211721","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070301","20260120","180358",""
"5418","01","K4"," "," "," "," ","5522   ","20260119","1","0327","0","3000","0211721","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    400","20260120","180359",""
"5419","01","K4"," "," "," "," ","5522   ","20260119","1","0328","0","2000","0211721","10005500","01","1","               ","       ","11","AE062020-65100T","85710-0K200-00           ","     10","0070234","20260120","180401",""
"5420","01","K4"," "," "," "," ","5522   ","20260119","1","0329","0","3000","0211721","10005500","01","1","               ","       ","UR","AE062020-65100T","85710-0K200-00           ","0000010","    406","20260120","180403",""
"5421","01","K4"," "," "," "," ","5522   ","20260119","1","0330","1","2141","0211721","10005500","01","1","               ","       ","EK","AE062020-65100T","85710-0K200-00           ","     10","0000406","20260120","180405",""
"5422","01","K4"," "," "," "," ","5522   ","20260119","1","0331","0","2000","0211721","10005500","01","1","               ","       ","11","AE262100-78200T","85710-0D580-00           ","     10","0070165","20260120","180410",""
"5423","01","K4"," "," "," "," ","5522   ","20260119","1","0332","0","3000","0211721","10005500","01","1","               ","       ","UR","AE262100-78200T","85710-0D580-00           ","0000010","    416","20260120","180411",""
"5424","01","K4"," "," "," "," ","5522   ","20260119","1","0333","0","2000","0211721","10005500","01","1","               ","       ","11","AE262100-78200T","85710-0D580-00           ","     10","0070243","20260120","180413",""
"5425","01","K4"," "," "," "," ","5522   ","20260119","1","0334","0","3000","0211721","10005500","01","1","               ","       ","UR","AE262100-78200T","85710-0D580-00           ","0000010","    418","20260120","180414",""
"5426","01","K4"," "," "," "," ","5522   ","20260119","1","0335","0","2000","0211721","10005500","01","1","               ","       ","11","AE262100-78200T","85710-0D580-00           ","     10","0070179","20260120","180415",""
"5427","01","K4"," "," "," "," ","5522   ","20260119","1","0336","0","3000","0211721","10005500","01","1","               ","       ","UR","AE262100-78200T","85710-0D580-00           ","0000010","    412","20260120","180416",""
"5428","01","K4"," "," "," "," ","5522   ","20260119","1","0337","0","2000","0211721","10005500","01","1","               ","       ","11","AE262100-78200T","85710-0D580-00           ","     10","0070276","20260120","180418",""
"5429","01","K4"," "," "," "," ","5522   ","20260119","1","0338","0","3000","0211721","10005500","01","1","               ","       ","UR","AE262100-78200T","85710-0D580-00           ","0000010","    415","20260120","180419",""
