"SEQ #","W/H #","DEV ID","SYSFLG1","SYSFLG2","SYSFLG3","SYSFLG4","LOGIN ID","TR DATE(YMD)","TR TYPE","OPE SEQ #","RESULT","RSN CODE","TRUCK NO","CUST NO","SHIP NO","CHECK TYPE","SHIP P/N","SHIP QTY","TAG TYPE","P/N","CUST P/N","QTY","TAG SEQ #","SCAN DATE(YMD)","SCAN TIME"
"9183","01","00"," "," "," "," ","2      ","20260305","1","0518","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    368","20260305","145921",""
"9184","01","00"," "," "," "," ","2      ","20260305","1","0519","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070173","20260305","145922",""
"9185","01","00"," "," "," "," ","2      ","20260305","1","0520","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    362","20260305","145923",""
"9186","01","00"," "," "," "," ","2      ","20260305","1","0521","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070122","20260305","145924",""
"9187","01","00"," "," "," "," ","2      ","20260305","1","0522","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    383","20260305","145926",""
"9188","01","00"," "," "," "," ","2      ","20260305","1","0523","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070166","20260305","145927",""
"9189","01","00"," "," "," "," ","2      ","20260305","1","0524","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    377","20260305","145929",""
"9190","01","00"," "," "," "," ","2      ","20260305","1","0525","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070149","20260305","145932",""
"9191","01","00"," "," "," "," ","2      ","20260305","1","0526","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    366","20260305","145933",""
"9192","01","00"," "," "," "," ","2      ","20260305","1","0527","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070097","20260305","145933",""
"9193","01","00"," "," "," "," ","2      ","20260305","1","0528","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    397","20260305","145934",""
"9194","01","00"," "," "," "," ","2      ","20260305","1","0529","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070116","20260305","145948",""
"9195","01","00"," "," "," "," ","2      ","20260305","1","0530","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    396","20260305","145949",""
"9196","01","00"," "," "," "," ","2      ","20260305","1","0531","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070174","20260305","145950",""
"9197","01","00"," "," "," "," ","2      ","20260305","1","0532","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    401","20260305","145951",""
"9198","01","00"," "," "," "," ","2      ","20260305","1","0533","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070192","20260305","145952",""
"9199","01","00"," "," "," "," ","2      ","20260305","1","0534","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    381","20260305","145954",""
"9200","01","00"," "," "," "," ","2      ","20260305","1","0535","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070148","20260305","145955",""
"9201","01","00"," "," "," "," ","2      ","20260305","1","0536","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    387","20260305","145956",""
"9202","01","00"," "," "," "," ","2      ","20260305","1","0537","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070092","20260305","145957",""
"9203","01","00"," "," "," "," ","2      ","20260305","1","0538","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    365","20260305","145957",""
"9204","01","00"," "," "," "," ","2      ","20260305","1","0539","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070114","20260305","145958",""
"9205","01","00"," "," "," "," ","2      ","20260305","1","0540","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    371","20260305","145959",""
"9206","01","00"," "," "," "," ","2      ","20260305","1","0541","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070139","20260305","150000",""
"9207","01","00"," "," "," "," ","2      ","20260305","1","0542","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    390","20260305","150002",""
"9208","01","00"," "," "," "," ","2      ","20260305","1","0543","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070179","20260305","150002",""
"9209","01","00"," "," "," "," ","2      ","20260305","1","0544","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    386","20260305","150006",""
"9210","01","00"," "," "," "," ","2      ","20260305","1","0545","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070113","20260305","150007",""
"9211","01","00"," "," "," "," ","2      ","20260305","1","0546","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    380","20260305","150008",""
"9212","01","00"," "," "," "," ","2      ","20260305","1","0547","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070123","20260305","150009",""
"9213","01","00"," "," "," "," ","2      ","20260305","1","0548","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    374","20260305","150010",""
"9214","01","00"," "," "," "," ","2      ","20260305","1","0549","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070183","20260305","150011",""
"9215","01","00"," "," "," "," ","2      ","20260305","1","0550","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    378","20260305","150012",""
"9216","01","00"," "," "," "," ","2      ","20260305","1","0551","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070193","20260305","150014",""
"9217","01","00"," "," "," "," ","2      ","20260305","1","0552","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    398","20260305","150015",""
"9218","01","00"," "," "," "," ","2      ","20260305","1","0553","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070161","20260305","150017",""
"9219","01","00"," "," "," "," ","2      ","20260305","1","0554","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    392","20260305","150018",""
"9220","01","00"," "," "," "," ","2      ","20260305","1","0555","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070171","20260305","150019",""
"9221","01","00"," "," "," "," ","2      ","20260305","1","0556","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    356","20260305","150020",""
"9222","01","00"," "," "," "," ","2      ","20260305","1","0557","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070189","20260305","150021",""
"9223","01","00"," "," "," "," ","2      ","20260305","1","0558","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    389","20260305","150022",""
"9224","01","00"," "," "," "," ","2      ","20260305","1","0559","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070156","20260305","150023",""
"9225","01","00"," "," "," "," ","2      ","20260305","1","0560","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    394","20260305","150023",""
"9226","01","00"," "," "," "," ","2      ","20260305","1","0561","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070190","20260305","150024",""
"9227","01","00"," "," "," "," ","2      ","20260305","1","0562","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    372","20260305","150025",""
"9228","01","00"," "," "," "," ","2      ","20260305","1","0563","0","2000","0651388","10005500","01","1","               ","       ","11","AE262100-40110T","85701-0D030-00           ","     10","0070167","20260305","150029",""
"9229","01","00"," "," "," "," ","2      ","20260305","1","0564","0","3000","0651388","10005500","01","1","               ","       ","UR","AE262100-40110T","85701-0D030-00           ","0000010","    395","20260305","150030",""
"9230","01","00"," "," "," "," ","2      ","20260305","3","0565","0","0000","0651388","10005500","01","1","               ","       ","  ","               ","                         ","       ","       ","20260305","150147",""
