"SEQ #","W/H #","DEV ID","SYSFLG1","SYSFLG2","SYSFLG3","SYSFLG4","LOGIN ID","TR DATE(YMD)","TR TYPE","OPE SEQ #","RESULT","RSN CODE","TRUCK NO","CUST NO","SHIP NO","CHECK TYPE","SHIP P/N","SHIP QTY","TAG TYPE","P/N","CUST P/N","QTY","TAG SEQ #","SCAN DATE(YMD)","SCAN TIME"
"5843","31","11"," "," "," "," ","888    ","20250110","1","0122","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-68800T","85710-0A070-00           ","     10","0070057","20250110","153508",""
"5844","31","11"," "," "," "," ","888    ","20250110","1","0123","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-68800T","85710-0A070-00           ","0000010","    945","20250110","153509",""
"5845","31","11"," "," "," "," ","888    ","20250110","1","0124","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-68800T","85710-0A070-00           ","     10","0070110","20250110","153514",""
"5846","31","11"," "," "," "," ","888    ","20250110","1","0125","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-68800T","85710-0A070-00           ","0000010","    956","20250110","153515",""
"5847","31","11"," "," "," "," ","888    ","20250110","1","0126","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-68800T","85710-0A070-00           ","     10","0070078","20250110","153518",""
"5848","31","11"," "," "," "," ","888    ","20250110","1","0127","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-68800T","85710-0A070-00           ","0000010","    950","20250110","153519",""
"5849","31","11"," "," "," "," ","888    ","20250110","1","0128","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-68800T","85710-0A070-00           ","     10","0070093","20250110","153522",""
"5850","31","11"," "," "," "," ","888    ","20250110","1","0129","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-68800T","85710-0A070-00           ","0000010","    944","20250110","153523",""
"5851","31","11"," "," "," "," ","888    ","20250110","1","0130","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-68800T","85710-0A070-00           ","     10","0070077","20250110","153526",""
"5852","31","11"," "," "," "," ","888    ","20250110","1","0131","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-68800T","85710-0A070-00           ","0000010","    957","20250110","153527",""
"5853","31","11"," "," "," "," ","888    ","20250110","1","0132","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-68800T","85710-0A070-00           ","     10","0070067","20250110","153531",""
"5854","31","11"," "," "," "," ","888    ","20250110","1","0133","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-68800T","85710-0A070-00           ","0000010","    943","20250110","153532",""
"5855","31","11"," "," "," "," ","888    ","20250110","1","0134","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-68800T","85710-0A070-00           ","     10","0070101","20250110","153536",""
"5856","31","11"," "," "," "," ","888    ","20250110","1","0135","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-68800T","85710-0A070-00           ","0000010","    954","20250110","153540",""
"5857","31","11"," "," "," "," ","888    ","20250110","1","0136","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-68800T","85710-0A070-00           ","     10","0070100","20250110","153551",""
"5858","31","11"," "," "," "," ","888    ","20250110","1","0137","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-68800T","85710-0A070-00           ","0000010","    955","20250110","153554",""
"5859","31","11"," "," "," "," ","888    ","20250110","1","0138","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-68800T","85710-0A070-00           ","     10","0070087","20250110","153555",""
"5860","31","11"," "," "," "," ","888    ","20250110","1","0139","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-68800T","85710-0A070-00           ","0000010","    949","20250110","153556",""
"5861","31","11"," "," "," "," ","888    ","20250110","1","0140","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-68800T","85710-0A070-00           ","     10","0070061","20250110","153601",""
"5862","31","11"," "," "," "," ","888    ","20250110","1","0141","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-68800T","85710-0A070-00           ","0000010","    953","20250110","153604",""
"5863","31","11"," "," "," "," ","888    ","20250110","1","0142","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-68800T","85710-0A070-00           ","     10","0070062","20250110","153610",""
"5864","31","11"," "," "," "," ","888    ","20250110","1","0143","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-68800T","85710-0A070-00           ","0000010","    947","20250110","153612",""
"5865","31","11"," "," "," "," ","888    ","20250110","1","0144","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-68800T","85710-0A070-00           ","     10","0070109","20250110","153615",""
"5866","31","11"," "," "," "," ","888    ","20250110","1","0145","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-68800T","85710-0A070-00           ","0000010","    948","20250110","153616",""
"5867","31","11"," "," "," "," ","888    ","20250110","1","0146","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-68800T","85710-0A070-00           ","     10","0070108","20250110","153621",""
"5868","31","11"," "," "," "," ","888    ","20250110","1","0147","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-68800T","85710-0A070-00           ","0000010","    942","20250110","153622",""
"5869","31","11"," "," "," "," ","888    ","20250110","1","0148","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-68700T","85720-0A060-00           ","     10","0070103","20250110","153700",""
"5870","31","11"," "," "," "," ","888    ","20250110","1","0149","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-68700T","85720-0A060-00           ","0000010","    905","20250110","153702",""
"5871","31","11"," "," "," "," ","888    ","20250110","1","0150","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-68700T","85720-0A060-00           ","     10","0070098","20250110","153704",""
"5872","31","11"," "," "," "," ","888    ","20250110","1","0151","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-68700T","85720-0A060-00           ","0000010","    899","20250110","153708",""
"5873","31","11"," "," "," "," ","888    ","20250110","1","0152","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-68700T","85720-0A060-00           ","     10","0070051","20250110","153710",""
"5874","31","11"," "," "," "," ","888    ","20250110","1","0153","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-68700T","85720-0A060-00           ","0000010","    904","20250110","153715",""
"5875","31","11"," "," "," "," ","888    ","20250110","1","0154","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-68700T","85720-0A060-00           ","     10","0070068","20250110","153718",""
"5876","31","11"," "," "," "," ","888    ","20250110","1","0155","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-68700T","85720-0A060-00           ","0000010","    898","20250110","153719",""
"5877","31","11"," "," "," "," ","888    ","20250110","1","0156","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-68700T","85720-0A060-00           ","     10","0070107","20250110","153728",""
"5878","31","11"," "," "," "," ","888    ","20250110","1","0157","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-68700T","85720-0A060-00           ","0000010","    901","20250110","153731",""
"5879","31","11"," "," "," "," ","888    ","20250110","1","0158","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-68700T","85720-0A060-00           ","     10","0070087","20250110","153734",""
"5880","31","11"," "," "," "," ","888    ","20250110","1","0159","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-68700T","85720-0A060-00           ","0000010","    895","20250110","153735",""
"5881","31","11"," "," "," "," ","888    ","20250110","1","0160","1","2141","0131055","10005500","01","1","               ","       ","EK","AE062020-68700T","85720-0A060-00           ","     10","0000895","20250110","153738",""
"5882","31","11"," "," "," "," ","888    ","20250110","1","0161","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-68700T","85720-0A060-00           ","     10","0070074","20250110","153744",""
"5883","31","11"," "," "," "," ","888    ","20250110","1","0162","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-68700T","85720-0A060-00           ","0000010","    908","20250110","153745",""
"5884","31","11"," "," "," "," ","888    ","20250110","1","0163","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-68700T","85720-0A060-00           ","     10","0070102","20250110","153749",""
"5885","31","11"," "," "," "," ","888    ","20250110","1","0164","0","3000","0131055","10005500","01","1","               ","       ","UR","AE062020-68700T","85720-0A060-00           ","0000010","    902","20250110","153750",""
"5886","31","11"," "," "," "," ","888    ","20250110","1","0165","0","2000","0131055","10005500","01","1","               ","       ","11","AE062020-68700T","85720-0A060-00           ","     10","0070056","20250110","153754",""
