"SEQ #","W/H #","DEV ID","SYSFLG1","SYSFLG2","SYSFLG3","SYSFLG4","LOGIN ID","TR DATE(YMD)","TR TYPE","OPE SEQ #","RESULT","RSN CODE","TRUCK NO","CUST NO","SHIP NO","CHECK TYPE","SHIP P/N","SHIP QTY","TAG TYPE","P/N","CUST P/N","QTY","TAG SEQ #","SCAN DATE(YMD)","SCAN TIME"
"2298","48","08"," "," "," "," ","78945  ","20250301","1","0234","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040605",""
"2299","48","08"," "," "," "," ","78945  ","20250301","1","0235","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070193","20250301","040606",""
"2300","48","08"," "," "," "," ","78945  ","20250301","1","0236","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040607",""
"2301","48","08"," "," "," "," ","78945  ","20250301","1","0237","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070017","20250301","040616",""
"2302","48","08"," "," "," "," ","78945  ","20250301","1","0238","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040616",""
"2303","48","08"," "," "," "," ","78945  ","20250301","1","0239","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070049","20250301","040617",""
"2304","48","08"," "," "," "," ","78945  ","20250301","1","0240","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040618",""
"2305","48","08"," "," "," "," ","78945  ","20250301","1","0241","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070058","20250301","040621",""
"2306","48","08"," "," "," "," ","78945  ","20250301","1","0242","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040621",""
"2307","48","08"," "," "," "," ","78945  ","20250301","1","0243","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070144","20250301","040630",""
"2308","48","08"," "," "," "," ","78945  ","20250301","1","0244","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040632",""
"2309","48","08"," "," "," "," ","78945  ","20250301","1","0245","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070003","20250301","040633",""
"2310","48","08"," "," "," "," ","78945  ","20250301","1","0246","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040633",""
"2311","48","08"," "," "," "," ","78945  ","20250301","1","0247","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070261","20250301","040635",""
"2312","48","08"," "," "," "," ","78945  ","20250301","1","0248","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040636",""
"2313","48","08"," "," "," "," ","78945  ","20250301","1","0249","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070234","20250301","040637",""
"2314","48","08"," "," "," "," ","78945  ","20250301","1","0250","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040638",""
"2315","48","08"," "," "," "," ","78945  ","20250301","1","0251","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070013","20250301","040647",""
"2316","48","08"," "," "," "," ","78945  ","20250301","1","0252","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040648",""
"2317","48","08"," "," "," "," ","78945  ","20250301","1","0253","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070264","20250301","040649",""
"2318","48","08"," "," "," "," ","78945  ","20250301","1","0254","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040650",""
"2319","48","08"," "," "," "," ","78945  ","20250301","1","0255","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070262","20250301","040651",""
"2320","48","08"," "," "," "," ","78945  ","20250301","1","0256","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040652",""
"2321","48","08"," "," "," "," ","78945  ","20250301","1","0257","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070140","20250301","040654",""
"2322","48","08"," "," "," "," ","78945  ","20250301","1","0258","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040656",""
"2323","48","08"," "," "," "," ","78945  ","20250301","1","0259","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070173","20250301","040710",""
"2324","48","08"," "," "," "," ","78945  ","20250301","1","0260","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040711",""
"2325","48","08"," "," "," "," ","78945  ","20250301","1","0261","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070202","20250301","040712",""
"2326","48","08"," "," "," "," ","78945  ","20250301","1","0262","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040712",""
"2327","48","08"," "," "," "," ","78945  ","20250301","1","0263","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070034","20250301","040713",""
"2328","48","08"," "," "," "," ","78945  ","20250301","1","0264","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040714",""
"2329","48","08"," "," "," "," ","78945  ","20250301","1","0265","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070241","20250301","040715",""
"2330","48","08"," "," "," "," ","78945  ","20250301","1","0266","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040717",""
"2331","48","08"," "," "," "," ","78945  ","20250301","1","0267","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070244","20250301","040732",""
"2332","48","08"," "," "," "," ","78945  ","20250301","1","0268","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040733",""
"2333","48","08"," "," "," "," ","78945  ","20250301","1","0269","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070249","20250301","040734",""
"2334","48","08"," "," "," "," ","78945  ","20250301","1","0270","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040735",""
"2335","48","08"," "," "," "," ","78945  ","20250301","1","0271","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070027","20250301","040737",""
"2336","48","08"," "," "," "," ","78945  ","20250301","1","0272","0","3000","0621314","10005901","00","H","               ","       ","CS","               ","JJ301-003800             ","       ","       ","20250301","040738",""
"2337","48","08"," "," "," "," ","78945  ","20250301","1","0273","0","2000","0621314","10005901","00","H","               ","       ","11","AE160800-14100T","JJ301-003800             ","      4","0070211","20250301","040745",""
