"SEQ #","W/H #","DEV ID","SYSFLG1","SYSFLG2","SYSFLG3","SYSFLG4","LOGIN ID","TR DATE(YMD)","TR TYPE","OPE SEQ #","RESULT","RSN CODE","TRUCK NO","CUST NO","SHIP NO","CHECK TYPE","SHIP P/N","SHIP QTY","TAG TYPE","P/N","CUST P/N","QTY","TAG SEQ #","SCAN DATE(YMD)","SCAN TIME"
"7295","01","K3"," "," "," "," ","2      ","20250303","1","0445","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    319","20250304","173644",""
"7296","01","K3"," "," "," "," ","2      ","20250303","1","0446","0","2000","0641621","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070140","20250304","173646",""
"7297","01","K3"," "," "," "," ","2      ","20250303","1","0447","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    302","20250304","173647",""
"7298","01","K3"," "," "," "," ","2      ","20250303","1","0448","0","2000","0641621","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070145","20250304","173648",""
"7299","01","K3"," "," "," "," ","2      ","20250303","1","0449","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    324","20250304","173648",""
"7300","01","K3"," "," "," "," ","2      ","20250303","1","0450","0","2000","0641621","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070092","20250304","173649",""
"7301","01","K3"," "," "," "," ","2      ","20250303","1","0451","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    301","20250304","173650",""
"7302","01","K3"," "," "," "," ","2      ","20250303","1","0452","0","2000","0641621","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070069","20250304","173653",""
"7303","01","K3"," "," "," "," ","2      ","20250303","1","0453","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    321","20250304","173654",""
"7304","01","K3"," "," "," "," ","2      ","20250303","1","0454","0","2000","0641621","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070073","20250304","173656",""
"7305","01","K3"," "," "," "," ","2      ","20250303","1","0455","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    306","20250304","173657",""
"7306","01","K3"," "," "," "," ","2      ","20250303","1","0456","0","2000","0641621","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070088","20250304","173658",""
"7307","01","K3"," "," "," "," ","2      ","20250303","1","0457","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    315","20250304","173659",""
"7308","01","K3"," "," "," "," ","2      ","20250303","1","0458","0","2000","0641621","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070077","20250304","173701",""
"7309","01","K3"," "," "," "," ","2      ","20250303","1","0459","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    309","20250304","173702",""
"7310","01","K3"," "," "," "," ","2      ","20250303","1","0460","0","2000","0641621","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070166","20250304","173732",""
"7311","01","K3"," "," "," "," ","2      ","20250303","1","0461","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    304","20250304","173733",""
"7312","01","K3"," "," "," "," ","2      ","20250303","1","0462","0","2000","0641621","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070109","20250304","173735",""
"7313","01","K3"," "," "," "," ","2      ","20250303","1","0463","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    317","20250304","173736",""
"7314","01","K3"," "," "," "," ","2      ","20250303","1","0464","0","2000","0641621","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070106","20250304","173737",""
"7315","01","K3"," "," "," "," ","2      ","20250303","1","0465","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    323","20250304","173738",""
"7316","01","K3"," "," "," "," ","2      ","20250303","1","0466","0","2000","0641621","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070107","20250304","173739",""
"7317","01","K3"," "," "," "," ","2      ","20250303","1","0467","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    307","20250304","173740",""
"7318","01","K3"," "," "," "," ","2      ","20250303","1","0468","0","2000","0641621","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070101","20250304","173941",""
"7319","01","K3"," "," "," "," ","2      ","20250303","1","0469","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    322","20250304","173942",""
"7320","01","K3"," "," "," "," ","2      ","20250303","1","0470","0","2000","0641621","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070065","20250304","173943",""
"7321","01","K3"," "," "," "," ","2      ","20250303","1","0471","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    303","20250304","173944",""
"7322","01","K3"," "," "," "," ","2      ","20250303","1","0472","0","2000","0641621","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070104","20250304","173945",""
"7323","01","K3"," "," "," "," ","2      ","20250303","1","0473","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    318","20250304","173946",""
"7324","01","K3"," "," "," "," ","2      ","20250303","1","0474","0","2000","0641621","10005500","01","1","               ","       ","11","AE062040-36400T","85710-BZ210-00           ","     10","0070133","20250304","173947",""
"7325","01","K3"," "," "," "," ","2      ","20250303","1","0475","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062040-36400T","85710-BZ210-00           ","0000010","    312","20250304","173948",""
"7326","01","K3"," "," "," "," ","2      ","20250303","1","0476","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-37510T","85720-0K270-00           ","     10","0070122","20250304","173950",""
"7327","01","K3"," "," "," "," ","2      ","20250303","1","0477","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-37510T","85720-0K270-00           ","0000010","    587","20250304","173951",""
"7328","01","K3"," "," "," "," ","2      ","20250303","1","0478","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-37510T","85720-0K270-00           ","     10","0070103","20250304","173952",""
"7329","01","K3"," "," "," "," ","2      ","20250303","1","0479","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-37510T","85720-0K270-00           ","0000010","    589","20250304","173953",""
"7330","01","K3"," "," "," "," ","2      ","20250303","1","0480","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-37510T","85720-0K270-00           ","     10","0070124","20250304","173954",""
"7331","01","K3"," "," "," "," ","2      ","20250303","1","0481","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-37510T","85720-0K270-00           ","0000010","    585","20250304","173955",""
"7332","01","K3"," "," "," "," ","2      ","20250303","1","0482","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-37510T","85720-0K270-00           ","     10","0070054","20250304","173956",""
"7333","01","K3"," "," "," "," ","2      ","20250303","1","0483","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-37510T","85720-0K270-00           ","0000010","    586","20250304","173957",""
"7334","01","K3"," "," "," "," ","2      ","20250303","1","0484","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-37510T","85720-0K270-00           ","     10","0070116","20250304","173958",""
"7335","01","K3"," "," "," "," ","2      ","20250303","1","0485","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-37510T","85720-0K270-00           ","0000010","    584","20250304","173959",""
"7336","01","K3"," "," "," "," ","2      ","20250303","1","0486","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-37510T","85720-0K270-00           ","     10","0070132","20250304","174000",""
"7337","01","K3"," "," "," "," ","2      ","20250303","1","0487","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-37510T","85720-0K270-00           ","0000010","    583","20250304","174001",""
"7338","01","K3"," "," "," "," ","2      ","20250303","1","0488","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-37510T","85720-0K270-00           ","     10","0070095","20250304","174002",""
"7339","01","K3"," "," "," "," ","2      ","20250303","1","0489","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-37510T","85720-0K270-00           ","0000010","    590","20250304","174003",""
"7340","01","K3"," "," "," "," ","2      ","20250303","1","0490","0","2000","0641621","10005500","01","1","               ","       ","11","AE062020-37510T","85720-0K270-00           ","     10","0070107","20250304","174004",""
"7341","01","K3"," "," "," "," ","2      ","20250303","1","0491","0","3000","0641621","10005500","01","1","               ","       ","UR","AE062020-37510T","85720-0K270-00           ","0000010","    588","20250304","174005",""
"7342","01","K3"," "," "," "," ","2      ","20250303","1","0492","0","2000","0641621","10005500","01","1","               ","       ","11","AE262100-78100T","85720-0D570-00           ","     10","0070252","20250304","174037",""
"7343","01","K3"," "," "," "," ","2      ","20250303","1","0493","0","3000","0641621","10005500","01","1","               ","       ","UR","AE262100-78100T","85720-0D570-00           ","0000010","    630","20250304","174038",""
